1236 2 12.0  81.0  0.0  0  0  0
1237 2 12.0  82.0  0.0  0  0  0
1238 2 12.0  83.0  0.0  0  0  0
1239 2 12.0  84.0  0.0  0  0  0
1240 2 12.0  85.0  0.0  0  0  0
1241 2 12.0  86.0  0.0  0  0  0
1242 2 12.0  87.0  0.0  0  0  0
1243 2 12.0  88.0  0.0  0  0  0
1244 2 12.0  89.0  0.0  0  0  0
1245 1 12.0  90.0  0.0   0  0  0  
1246 1 12.0  91.0  0.0   0  0  0  
1247 2 12.0  92.0  0.0  0  0  0
1248 2 12.0  93.0  0.0  0  0  0
1249 1 12.0  94.0  0.0   0  0  0  
1250 1 12.0  95.0  0.0   0  0  0  
1251 1 12.0  96.0  0.0   0  0  0  
1252 2 12.0  97.0  0.0  0  0  0
1253 2 12.0  98.0  0.0  0  0  0
1254 2 12.0  99.0  0.0  0  0  0
1255 2 12.0  100.0  0.0  0  0  0
1256 2 12.0  101.0  0.0  0  0  0
1257 2 12.0  102.0  0.0  0  0  0
1258 2 12.0  103.0  0.0  0  0  0
1259 2 12.0  104.0  0.0  0  0  0
1260 1 12.0  105.0  0.0   0  0  0  
1261 2 13.0  1.0  0.0  0  0  0
1262 2 13.0  2.0  0.0  0  0  0
1263 2 13.0  3.0  0.0  0  0  0
1264 2 13.0  4.0  0.0  0  0  0
1265 1 13.0  5.0  0.0   0  0  0  
1266 1 13.0  6.0  0.0   0  0  0  
1267 1 13.0  7.0  0.0   0  0  0  
1268 2 13.0  8.0  0.0  0  0  0
1269 2 13.0  9.0  0.0  0  0  0
1270 1 13.0  10.0  0.0   0  0  0  
1271 1 13.0  11.0  0.0   0  0  0  
1272 1 13.0  12.0  0.0   0  0  0  
1273 1 13.0  13.0  0.0   0  0  0  
1274 1 13.0  14.0  0.0   0  0  0  
1275 1 13.0  15.0  0.0   0  0  0  
1276 1 13.0  16.0  0.0   0  0  0  
1277 1 13.0  17.0  0.0   0  0  0  
1278 1 13.0  18.0  0.0   0  0  0  
1279 1 13.0  19.0  0.0   0  0  0  
1280 2 13.0  20.0  0.0  0  0  0
1281 2 13.0  21.0  0.0  0  0  0
1282 2 13.0  22.0  0.0  0  0  0
1283 2 13.0  23.0  0.0  0  0  0
1284 2 13.0  24.0  0.0  0  0  0
1285 2 13.0  25.0  0.0  0  0  0
1286 2 13.0  26.0  0.0  0  0  0
1287 2 13.0  27.0  0.0  0  0  0
1288 2 13.0  28.0  0.0  0  0  0
1289 1 13.0  29.0  0.0   0  0  0  
1290 1 13.0  30.0  0.0   0  0  0  
1291 1 13.0  31.0  0.0   0  0  0  
1292 2 13.0  32.0  0.0  0  0  0
1293 2 13.0  33.0  0.0  0  0  0
1294 1 13.0  34.0  0.0   0  0  0  
1295 1 13.0  35.0  0.0   0  0  0  
1296 1 13.0  36.0  0.0   0  0  0  
1297 2 13.0  37.0  0.0  0  0  0
1298 2 13.0  38.0  0.0  0  0  0
1299 2 13.0  39.0  0.0  0  0  0
1300 2 13.0  40.0  0.0  0  0  0
1301 2 13.0  41.0  0.0  0  0  0
1302 2 13.0  42.0  0.0  0  0  0
1303 2 13.0  43.0  0.0  0  0  0
1304 2 13.0  44.0  0.0  0  0  0
1305 2 13.0  45.0  0.0  0  0  0
1306 2 13.0  46.0  0.0  0  0  0
1307 2 13.0  47.0  0.0  0  0  0
1308 2 13.0  48.0  0.0  0  0  0
1309 2 13.0  49.0  0.0  0  0  0
1310 2 13.0  50.0  0.0  0  0  0
1311 1 13.0  51.0  0.0   0  0  0  
1312 1 13.0  52.0  0.0   0  0  0  
1313 1 13.0  53.0  0.0   0  0  0  
1314 2 13.0  54.0  0.0  0  0  0
1315 2 13.0  55.0  0.0  0  0  0
1316 2 13.0  56.0  0.0  0  0  0
1317 2 13.0  57.0  0.0  0  0  0
1318 2 13.0  58.0  0.0  0  0  0
1319 1 13.0  59.0  0.0   0  0  0  
1320 1 13.0  60.0  0.0   0  0  0  
1321 1 13.0  61.0  0.0   0  0  0  
1322 2 13.0  62.0  0.0  0  0  0
1323 2 13.0  63.0  0.0  0  0  0
1324 2 13.0  64.0  0.0  0  0  0
1325 2 13.0  65.0  0.0  0  0  0
1326 2 13.0  66.0  0.0  0  0  0
1327 1 13.0  67.0  0.0   0  0  0  
1328 1 13.0  68.0  0.0   0  0  0  
1329 1 13.0  69.0  0.0   0  0  0  
1330 2 13.0  70.0  0.0  0  0  0
1331 2 13.0  71.0  0.0  0  0  0
1332 2 13.0  72.0  0.0  0  0  0
1333 2 13.0  73.0  0.0  0  0  0
1334 1 13.0  74.0  0.0   0  0  0  
1335 1 13.0  75.0  0.0   0  0  0  
1336 1 13.0  76.0  0.0   0  0  0  
1337 1 13.0  77.0  0.0   0  0  0  
1338 1 13.0  78.0  0.0   0  0  0  
1339 2 13.0  79.0  0.0  0  0  0
1340 2 13.0  80.0  0.0  0  0  0
1341 2 13.0  81.0  0.0  0  0  0
1342 2 13.0  82.0  0.0  0  0  0
1343 2 13.0  83.0  0.0  0  0  0
1344 2 13.0  84.0  0.0  0  0  0
1345 2 13.0  85.0  0.0  0  0  0
1346 2 13.0  86.0  0.0  0  0  0
1347 2 13.0  87.0  0.0  0  0  0
1348 2 13.0  88.0  0.0  0  0  0
1349 1 13.0  89.0  0.0   0  0  0  
1350 1 13.0  90.0  0.0   0  0  0  
1351 1 13.0  91.0  0.0   0  0  0  
1352 1 13.0  92.0  0.0   0  0  0  
1353 2 13.0  93.0  0.0  0  0  0
1354 1 13.0  94.0  0.0   0  0  0  
1355 1 13.0  95.0  0.0   0  0  0  
1356 1 13.0  96.0  0.0   0  0  0  
1357 2 13.0  97.0  0.0  0  0  0
1358 1 13.0  98.0  0.0   0  0  0  
1359 1 13.0  99.0  0.0   0  0  0  
1360 1 13.0  100.0  0.0   0  0  0  
1361 2 13.0  101.0  0.0  0  0  0
1362 2 13.0  102.0  0.0  0  0  0
1363 2 13.0  103.0  0.0  0  0  0
1364 2 13.0  104.0  0.0  0  0  0
1365 1 13.0  105.0  0.0   0  0  0  
1366 2 14.0  1.0  0.0  0  0  0
1367 2 14.0  2.0  0.0  0  0  0
1368 2 14.0  3.0  0.0  0  0  0
1369 2 14.0  4.0  0.0  0  0  0
1370 1 14.0  5.0  0.0   0  0  0  
1371 1 14.0  6.0  0.0   0  0  0  
1372 1 14.0  7.0  0.0   0  0  0  
1373 2 14.0  8.0  0.0  0  0  0
1374 2 14.0  9.0  0.0  0  0  0
1375 1 14.0  10.0  0.0   0  0  0  
1376 1 14.0  11.0  0.0   0  0  0  
1377 1 14.0  12.0  0.0   0  0  0  
1378 2 14.0  13.0  0.0  0  0  0
1379 2 14.0  14.0  0.0  0  0  0
1380 2 14.0  15.0  0.0  0  0  0
1381 2 14.0  16.0  0.0  0  0  0
1382 1 14.0  17.0  0.0   0  0  0  
1383 1 14.0  18.0  0.0   0  0  0  
1384 1 14.0  19.0  0.0   0  0  0  
1385 2 14.0  20.0  0.0  0  0  0
1386 2 14.0  21.0  0.0  0  0  0
1387 2 14.0  22.0  0.0  0  0  0
1388 2 14.0  23.0  0.0  0  0  0
1389 2 14.0  24.0  0.0  0  0  0
1390 2 14.0  25.0  0.0  0  0  0
1391 2 14.0  26.0  0.0  0  0  0
1392 2 14.0  27.0  0.0  0  0  0
1393 1 14.0  28.0  0.0   0  0  0  
1394 1 14.0  29.0  0.0   0  0  0  
1395 1 14.0  30.0  0.0   0  0  0  
1396 1 14.0  31.0  0.0   0  0  0  
1397 2 14.0  32.0  0.0  0  0  0
1398 2 14.0  33.0  0.0  0  0  0
1399 1 14.0  34.0  0.0   0  0  0  
1400 1 14.0  35.0  0.0   0  0  0  
1401 1 14.0  36.0  0.0   0  0  0  
1402 1 14.0  37.0  0.0   0  0  0  
1403 2 14.0  38.0  0.0  0  0  0
1404 2 14.0  39.0  0.0  0  0  0
1405 2 14.0  40.0  0.0  0  0  0
1406 2 14.0  41.0  0.0  0  0  0
1407 2 14.0  42.0  0.0  0  0  0
1408 2 14.0  43.0  0.0  0  0  0
1409 2 14.0  44.0  0.0  0  0  0
1410 2 14.0  45.0  0.0  0  0  0
1411 2 14.0  46.0  0.0  0  0  0
1412 2 14.0  47.0  0.0  0  0  0
1413 2 14.0  48.0  0.0  0  0  0
1414 2 14.0  49.0  0.0  0  0  0
1415 2 14.0  50.0  0.0  0  0  0
1416 1 14.0  51.0  0.0   0  0  0  
1417 1 14.0  52.0  0.0   0  0  0  
1418 1 14.0  53.0  0.0   0  0  0  
1419 2 14.0  54.0  0.0  0  0  0
1420 2 14.0  55.0  0.0  0  0  0
1421 2 14.0  56.0  0.0  0  0  0
1422 2 14.0  57.0  0.0  0  0  0
1423 2 14.0  58.0  0.0  0  0  0
1424 1 14.0  59.0  0.0   0  0  0  
1425 1 14.0  60.0  0.0   0  0  0  
1426 1 14.0  61.0  0.0   0  0  0  
1427 2 14.0  62.0  0.0  0  0  0
1428 2 14.0  63.0  0.0  0  0  0
1429 2 14.0  64.0  0.0  0  0  0
1430 2 14.0  65.0  0.0  0  0  0
1431 2 14.0  66.0  0.0  0  0  0
1432 1 14.0  67.0  0.0   0  0  0  
1433 1 14.0  68.0  0.0   0  0  0  
1434 1 14.0  69.0  0.0   0  0  0  
1435 2 14.0  70.0  0.0  0  0  0
1436 2 14.0  71.0  0.0  0  0  0
1437 2 14.0  72.0  0.0  0  0  0
1438 1 14.0  73.0  0.0   0  0  0  
1439 1 14.0  74.0  0.0   0  0  0  
1440 1 14.0  75.0  0.0   0  0  0  
1441 1 14.0  76.0  0.0   0  0  0  
1442 1 14.0  77.0  0.0   0  0  0  
1443 1 14.0  78.0  0.0   0  0  0  
1444 2 14.0  79.0  0.0  0  0  0
1445 2 14.0  80.0  0.0  0  0  0
1446 2 14.0  81.0  0.0  0  0  0
1447 2 14.0  82.0  0.0  0  0  0
1448 2 14.0  83.0  0.0  0  0  0
1449 2 14.0  84.0  0.0  0  0  0
1450 2 14.0  85.0  0.0  0  0  0
1451 2 14.0  86.0  0.0  0  0  0
1452 2 14.0  87.0  0.0  0  0  0
1453 1 14.0  88.0  0.0   0  0  0  
1454 1 14.0  89.0  0.0   0  0  0  
1455 1 14.0  90.0  0.0   0  0  0  
1456 1 14.0  91.0  0.0   0  0  0  
1457 2 14.0  92.0  0.0  0  0  0
1458 2 14.0  93.0  0.0  0  0  0
1459 1 14.0  94.0  0.0   0  0  0  
1460 1 14.0  95.0  0.0   0  0  0  
1461 1 14.0  96.0  0.0   0  0  0  
1462 1 14.0  97.0  0.0   0  0  0  
1463 1 14.0  98.0  0.0   0  0  0  
1464 1 14.0  99.0  0.0   0  0  0  
1465 1 14.0  100.0  0.0   0  0  0  
1466 1 14.0  101.0  0.0   0  0  0  
1467 2 14.0  102.0  0.0  0  0  0
1468 2 14.0  103.0  0.0  0  0  0
1469 2 14.0  104.0  0.0  0  0  0
1470 1 14.0  105.0  0.0   0  0  0  
1471 2 15.0  1.0  0.0  0  0  0
1472 2 15.0  2.0  0.0  0  0  0
1473 2 15.0  3.0  0.0  0  0  0
1474 2 15.0  4.0  0.0  0  0  0
1475 1 15.0  5.0  0.0   0  0  0  
1476 1 15.0  6.0  0.0   0  0  0  
1477 1 15.0  7.0  0.0   0  0  0  
1478 2 15.0  8.0  0.0  0  0  0
1479 2 15.0  9.0  0.0  0  0  0
1480 1 15.0  10.0  0.0   0  0  0  
1481 1 15.0  11.0  0.0   0  0  0  
1482 1 15.0  12.0  0.0   0  0  0  
1483 1 15.0  13.0  0.0   0  0  0  
1484 1 15.0  14.0  0.0   0  0  0  
1485 1 15.0  15.0  0.0   0  0  0  
1486 1 15.0  16.0  0.0   0  0  0  
1487 1 15.0  17.0  0.0   0  0  0  
1488 1 15.0  18.0  0.0   0  0  0  
1489 1 15.0  19.0  0.0   0  0  0  
1490 2 15.0  20.0  0.0  0  0  0
1491 2 15.0  21.0  0.0  0  0  0
1492 2 15.0  22.0  0.0  0  0  0
1493 2 15.0  23.0  0.0  0  0  0
1494 2 15.0  24.0  0.0  0  0  0
1495 2 15.0  25.0  0.0  0  0  0
1496 2 15.0  26.0  0.0  0  0  0
1497 2 15.0  27.0  0.0  0  0  0
1498 1 15.0  28.0  0.0   0  0  0  
1499 1 15.0  29.0  0.0   0  0  0  
1500 1 15.0  30.0  0.0   0  0  0  
1501 2 15.0  31.0  0.0  0  0  0
1502 2 15.0  32.0  0.0  0  0  0
1503 2 15.0  33.0  0.0  0  0  0
1504 2 15.0  34.0  0.0  0  0  0
1505 1 15.0  35.0  0.0   0  0  0  
1506 1 15.0  36.0  0.0   0  0  0  
1507 1 15.0  37.0  0.0   0  0  0  
1508 1 15.0  38.0  0.0   0  0  0  
1509 2 15.0  39.0  0.0  0  0  0
1510 2 15.0  40.0  0.0  0  0  0
1511 2 15.0  41.0  0.0  0  0  0
1512 2 15.0  42.0  0.0  0  0  0
1513 2 15.0  43.0  0.0  0  0  0
1514 2 15.0  44.0  0.0  0  0  0
1515 2 15.0  45.0  0.0  0  0  0
1516 2 15.0  46.0  0.0  0  0  0
1517 2 15.0  47.0  0.0  0  0  0
1518 2 15.0  48.0  0.0  0  0  0
1519 2 15.0  49.0  0.0  0  0  0
1520 2 15.0  50.0  0.0  0  0  0
1521 1 15.0  51.0  0.0   0  0  0  
1522 1 15.0  52.0  0.0   0  0  0  
1523 1 15.0  53.0  0.0   0  0  0  
1524 2 15.0  54.0  0.0  0  0  0
1525 2 15.0  55.0  0.0  0  0  0
1526 1 15.0  56.0  0.0   0  0  0  
1527 1 15.0  57.0  0.0   0  0  0  
1528 1 15.0  58.0  0.0   0  0  0  
1529 1 15.0  59.0  0.0   0  0  0  
1530 1 15.0  60.0  0.0   0  0  0  
1531 1 15.0  61.0  0.0   0  0  0  
1532 2 15.0  62.0  0.0  0  0  0
1533 2 15.0  63.0  0.0  0  0  0
1534 2 15.0  64.0  0.0  0  0  0
1535 2 15.0  65.0  0.0  0  0  0
1536 2 15.0  66.0  0.0  0  0  0
1537 1 15.0  67.0  0.0   0  0  0  
1538 1 15.0  68.0  0.0   0  0  0  
1539 1 15.0  69.0  0.0   0  0  0  
1540 2 15.0  70.0  0.0  0  0  0
1541 2 15.0  71.0  0.0  0  0  0
1542 2 15.0  72.0  0.0  0  0  0
1543 1 15.0  73.0  0.0   0  0  0  
1544 1 15.0  74.0  0.0   0  0  0  
1545 1 15.0  75.0  0.0   0  0  0  
1546 2 15.0  76.0  0.0  0  0  0
1547 1 15.0  77.0  0.0   0  0  0  
1548 1 15.0  78.0  0.0   0  0  0  
1549 1 15.0  79.0  0.0   0  0  0  
1550 2 15.0  80.0  0.0  0  0  0
1551 2 15.0  81.0  0.0  0  0  0
1552 2 15.0  82.0  0.0  0  0  0
1553 2 15.0  83.0  0.0  0  0  0
1554 2 15.0  84.0  0.0  0  0  0
1555 2 15.0  85.0  0.0  0  0  0
1556 2 15.0  86.0  0.0  0  0  0
1557 2 15.0  87.0  0.0  0  0  0
1558 1 15.0  88.0  0.0   0  0  0  
1559 1 15.0  89.0  0.0   0  0  0  
1560 1 15.0  90.0  0.0   0  0  0  
1561 2 15.0  91.0  0.0  0  0  0
1562 2 15.0  92.0  0.0  0  0  0
1563 2 15.0  93.0  0.0  0  0  0
1564 1 15.0  94.0  0.0   0  0  0  
1565 1 15.0  95.0  0.0   0  0  0  
1566 1 15.0  96.0  0.0   0  0  0  
1567 2 15.0  97.0  0.0  0  0  0
1568 2 15.0  98.0  0.0  0  0  0
1569 1 15.0  99.0  0.0   0  0  0  
1570 1 15.0  100.0  0.0   0  0  0  
1571 1 15.0  101.0  0.0   0  0  0  
1572 1 15.0  102.0  0.0   0  0  0  
1573 2 15.0  103.0  0.0  0  0  0
1574 2 15.0  104.0  0.0  0  0  0
1575 1 15.0  105.0  0.0   0  0  0  
1576 2 16.0  1.0  0.0  0  0  0
1577 2 16.0  2.0  0.0  0  0  0
1578 2 16.0  3.0  0.0  0  0  0
1579 2 16.0  4.0  0.0  0  0  0
1580 1 16.0  5.0  0.0   0  0  0  
1581 1 16.0  6.0  0.0   0  0  0  
1582 1 16.0  7.0  0.0   0  0  0  
1583 2 16.0  8.0  0.0  0  0  0
1584 2 16.0  9.0  0.0  0  0  0
1585 1 16.0  10.0  0.0   0  0  0  
1586 1 16.0  11.0  0.0   0  0  0  
1587 1 16.0  12.0  0.0   0  0  0  
1588 1 16.0  13.0  0.0   0  0  0  
1589 1 16.0  14.0  0.0   0  0  0  
1590 1 16.0  15.0  0.0   0  0  0  
1591 1 16.0  16.0  0.0   0  0  0  
1592 1 16.0  17.0  0.0   0  0  0  
1593 1 16.0  18.0  0.0   0  0  0  
1594 1 16.0  19.0  0.0   0  0  0  
1595 2 16.0  20.0  0.0  0  0  0
1596 2 16.0  21.0  0.0  0  0  0
1597 2 16.0  22.0  0.0  0  0  0
1598 2 16.0  23.0  0.0  0  0  0
1599 2 16.0  24.0  0.0  0  0  0
1600 2 16.0  25.0  0.0  0  0  0
1601 1 16.0  26.0  0.0   0  0  0  
1602 1 16.0  27.0  0.0   0  0  0  
1603 1 16.0  28.0  0.0   0  0  0  
1604 1 16.0  29.0  0.0   0  0  0  
1605 2 16.0  30.0  0.0  0  0  0
1606 2 16.0  31.0  0.0  0  0  0
1607 2 16.0  32.0  0.0  0  0  0
1608 2 16.0  33.0  0.0  0  0  0
1609 2 16.0  34.0  0.0  0  0  0
1610 2 16.0  35.0  0.0  0  0  0
1611 1 16.0  36.0  0.0   0  0  0  
1612 1 16.0  37.0  0.0   0  0  0  
1613 1 16.0  38.0  0.0   0  0  0  
1614 1 16.0  39.0  0.0   0  0  0  
1615 2 16.0  40.0  0.0  0  0  0
1616 2 16.0  41.0  0.0  0  0  0
1617 2 16.0  42.0  0.0  0  0  0
1618 2 16.0  43.0  0.0  0  0  0
1619 2 16.0  44.0  0.0  0  0  0
1620 2 16.0  45.0  0.0  0  0  0
1621 2 16.0  46.0  0.0  0  0  0
1622 2 16.0  47.0  0.0  0  0  0
1623 2 16.0  48.0  0.0  0  0  0
1624 2 16.0  49.0  0.0  0  0  0
1625 2 16.0  50.0  0.0  0  0  0
1626 1 16.0  51.0  0.0   0  0  0  
1627 1 16.0  52.0  0.0   0  0  0  
1628 1 16.0  53.0  0.0   0  0  0  
1629 2 16.0  54.0  0.0  0  0  0
1630 2 16.0  55.0  0.0  0  0  0
1631 1 16.0  56.0  0.0   0  0  0  
1632 1 16.0  57.0  0.0   0  0  0  
1633 1 16.0  58.0  0.0   0  0  0  
1634 1 16.0  59.0  0.0   0  0  0  
1635 1 16.0  60.0  0.0   0  0  0  
1636 2 16.0  61.0  0.0  0  0  0
1637 2 16.0  62.0  0.0  0  0  0
1638 2 16.0  63.0  0.0  0  0  0
1639 2 16.0  64.0  0.0  0  0  0
1640 2 16.0  65.0  0.0  0  0  0
1641 2 16.0  66.0  0.0  0  0  0
1642 1 16.0  67.0  0.0   0  0  0  
1643 1 16.0  68.0  0.0   0  0  0  
1644 1 16.0  69.0  0.0   0  0  0  
1645 2 16.0  70.0  0.0  0  0  0
1646 2 16.0  71.0  0.0  0  0  0
1647 1 16.0  72.0  0.0   0  0  0  
1648 1 16.0  73.0  0.0   0  0  0  
1649 1 16.0  74.0  0.0   0  0  0  
1650 2 16.0  75.0  0.0  0  0  0
1651 2 16.0  76.0  0.0  0  0  0
1652 2 16.0  77.0  0.0  0  0  0
1653 1 16.0  78.0  0.0   0  0  0  
1654 1 16.0  79.0  0.0   0  0  0  
1655 1 16.0  80.0  0.0   0  0  0  
1656 2 16.0  81.0  0.0  0  0  0
1657 2 16.0  82.0  0.0  0  0  0
1658 2 16.0  83.0  0.0  0  0  0
1659 2 16.0  84.0  0.0  0  0  0
1660 2 16.0  85.0  0.0  0  0  0
1661 1 16.0  86.0  0.0   0  0  0  
1662 1 16.0  87.0  0.0   0  0  0  
1663 1 16.0  88.0  0.0   0  0  0  
1664 1 16.0  89.0  0.0   0  0  0  
1665 2 16.0  90.0  0.0  0  0  0
1666 2 16.0  91.0  0.0  0  0  0
1667 2 16.0  92.0  0.0  0  0  0
1668 2 16.0  93.0  0.0  0  0  0
1669 1 16.0  94.0  0.0   0  0  0  
1670 1 16.0  95.0  0.0   0  0  0  
1671 1 16.0  96.0  0.0   0  0  0  
1672 2 16.0  97.0  0.0  0  0  0
1673 2 16.0  98.0  0.0  0  0  0
1674 2 16.0  99.0  0.0  0  0  0
1675 1 16.0  100.0  0.0   0  0  0  
1676 1 16.0  101.0  0.0   0  0  0  
1677 1 16.0  102.0  0.0   0  0  0  
1678 1 16.0  103.0  0.0   0  0  0  
1679 2 16.0  104.0  0.0  0  0  0
1680 1 16.0  105.0  0.0   0  0  0  
1681 2 17.0  1.0  0.0  0  0  0
1682 2 17.0  2.0  0.0  0  0  0
1683 2 17.0  3.0  0.0  0  0  0
1684 2 17.0  4.0  0.0  0  0  0
1685 1 17.0  5.0  0.0   0  0  0  
1686 1 17.0  6.0  0.0   0  0  0  
1687 1 17.0  7.0  0.0   0  0  0  
1688 2 17.0  8.0  0.0  0  0  0
1689 2 17.0  9.0  0.0  0  0  0
1690 1 17.0  10.0  0.0   0  0  0  
1691 1 17.0  11.0  0.0   0  0  0  
1692 1 17.0  12.0  0.0   0  0  0  
1693 2 17.0  13.0  0.0  0  0  0
1694 2 17.0  14.0  0.0  0  0  0
1695 2 17.0  15.0  0.0  0  0  0
1696 2 17.0  16.0  0.0  0  0  0
1697 1 17.0  17.0  0.0   0  0  0  
1698 1 17.0  18.0  0.0   0  0  0  
1699 1 17.0  19.0  0.0   0  0  0  
1700 2 17.0  20.0  0.0  0  0  0
1701 2 17.0  21.0  0.0  0  0  0
1702 2 17.0  22.0  0.0  0  0  0
1703 2 17.0  23.0  0.0  0  0  0
1704 2 17.0  24.0  0.0  0  0  0
1705 1 17.0  25.0  0.0   0  0  0  
1706 1 17.0  26.0  0.0   0  0  0  
1707 1 17.0  27.0  0.0   0  0  0  
1708 1 17.0  28.0  0.0   0  0  0  
1709 2 17.0  29.0  0.0  0  0  0
1710 2 17.0  30.0  0.0  0  0  0
1711 2 17.0  31.0  0.0  0  0  0
1712 2 17.0  32.0  0.0  0  0  0
1713 2 17.0  33.0  0.0  0  0  0
1714 2 17.0  34.0  0.0  0  0  0
1715 2 17.0  35.0  0.0  0  0  0
1716 2 17.0  36.0  0.0  0  0  0
1717 1 17.0  37.0  0.0   0  0  0  
1718 1 17.0  38.0  0.0   0  0  0  
1719 1 17.0  39.0  0.0   0  0  0  
1720 1 17.0  40.0  0.0   0  0  0  
1721 1 17.0  41.0  0.0   0  0  0  
1722 2 17.0  42.0  0.0  0  0  0
1723 2 17.0  43.0  0.0  0  0  0
1724 2 17.0  44.0  0.0  0  0  0
1725 2 17.0  45.0  0.0  0  0  0
1726 2 17.0  46.0  0.0  0  0  0
1727 2 17.0  47.0  0.0  0  0  0
1728 2 17.0  48.0  0.0  0  0  0
1729 2 17.0  49.0  0.0  0  0  0
1730 2 17.0  50.0  0.0  0  0  0
1731 1 17.0  51.0  0.0   0  0  0  
1732 1 17.0  52.0  0.0   0  0  0  
1733 1 17.0  53.0  0.0   0  0  0  
1734 2 17.0  54.0  0.0  0  0  0
1735 2 17.0  55.0  0.0  0  0  0
1736 2 17.0  56.0  0.0  0  0  0
1737 2 17.0  57.0  0.0  0  0  0
1738 2 17.0  58.0  0.0  0  0  0
1739 2 17.0  59.0  0.0  0  0  0
1740 2 17.0  60.0  0.0  0  0  0
1741 2 17.0  61.0  0.0  0  0  0
1742 2 17.0  62.0  0.0  0  0  0
1743 2 17.0  63.0  0.0  0  0  0
1744 2 17.0  64.0  0.0  0  0  0
1745 2 17.0  65.0  0.0  0  0  0
1746 2 17.0  66.0  0.0  0  0  0
1747 1 17.0  67.0  0.0   0  0  0  
1748 1 17.0  68.0  0.0   0  0  0  
1749 1 17.0  69.0  0.0   0  0  0  
1750 2 17.0  70.0  0.0  0  0  0
1751 1 17.0  71.0  0.0   0  0  0  
1752 1 17.0  72.0  0.0   0  0  0  
1753 1 17.0  73.0  0.0   0  0  0  
1754 2 17.0  74.0  0.0  0  0  0
1755 2 17.0  75.0  0.0  0  0  0
1756 2 17.0  76.0  0.0  0  0  0
1757 2 17.0  77.0  0.0  0  0  0
1758 2 17.0  78.0  0.0  0  0  0
1759 1 17.0  79.0  0.0   0  0  0  
1760 1 17.0  80.0  0.0   0  0  0  
1761 1 17.0  81.0  0.0   0  0  0  
1762 2 17.0  82.0  0.0  0  0  0
1763 2 17.0  83.0  0.0  0  0  0
1764 2 17.0  84.0  0.0  0  0  0
1765 2 17.0  85.0  0.0  0  0  0
1766 1 17.0  86.0  0.0   0  0  0  
1767 1 17.0  87.0  0.0   0  0  0  
1768 1 17.0  88.0  0.0   0  0  0  
1769 2 17.0  89.0  0.0  0  0  0
1770 2 17.0  90.0  0.0  0  0  0
1771 2 17.0  91.0  0.0  0  0  0
1772 2 17.0  92.0  0.0  0  0  0
1773 2 17.0  93.0  0.0  0  0  0
1774 1 17.0  94.0  0.0   0  0  0  
1775 1 17.0  95.0  0.0   0  0  0  
1776 1 17.0  96.0  0.0   0  0  0  
1777 2 17.0  97.0  0.0  0  0  0
1778 2 17.0  98.0  0.0  0  0  0
1779 2 17.0  99.0  0.0  0  0  0
1780 2 17.0  100.0  0.0  0  0  0
1781 1 17.0  101.0  0.0   0  0  0  
1782 1 17.0  102.0  0.0   0  0  0  
1783 1 17.0  103.0  0.0   0  0  0  
1784 2 17.0  104.0  0.0  0  0  0
1785 1 17.0  105.0  0.0   0  0  0  
1786 2 18.0  1.0  0.0  0  0  0
1787 2 18.0  2.0  0.0  0  0  0
1788 2 18.0  3.0  0.0  0  0  0
1789 2 18.0  4.0  0.0  0  0  0
1790 1 18.0  5.0  0.0   0  0  0  
1791 1 18.0  6.0  0.0   0  0  0  
1792 1 18.0  7.0  0.0   0  0  0  
1793 2 18.0  8.0  0.0  0  0  0
1794 2 18.0  9.0  0.0  0  0  0
1795 1 18.0  10.0  0.0   0  0  0  
1796 1 18.0  11.0  0.0   0  0  0  
1797 1 18.0  12.0  0.0   0  0  0  
1798 2 18.0  13.0  0.0  0  0  0
1799 2 18.0  14.0  0.0  0  0  0
1800 2 18.0  15.0  0.0  0  0  0
1801 1 18.0  16.0  0.0   0  0  0  
1802 1 18.0  17.0  0.0   0  0  0  
1803 1 18.0  18.0  0.0   0  0  0  
1804 1 18.0  19.0  0.0   0  0  0  
1805 2 18.0  20.0  0.0  0  0  0
1806 2 18.0  21.0  0.0  0  0  0
1807 2 18.0  22.0  0.0  0  0  0
1808 1 18.0  23.0  0.0   0  0  0  
1809 1 18.0  24.0  0.0   0  0  0  
1810 1 18.0  25.0  0.0   0  0  0  
1811 1 18.0  26.0  0.0   0  0  0  
1812 1 18.0  27.0  0.0   0  0  0  
1813 2 18.0  28.0  0.0  0  0  0
1814 2 18.0  29.0  0.0  0  0  0
1815 2 18.0  30.0  0.0  0  0  0
1816 2 18.0  31.0  0.0  0  0  0
1817 2 18.0  32.0  0.0  0  0  0
1818 2 18.0  33.0  0.0  0  0  0
1819 2 18.0  34.0  0.0  0  0  0
1820 2 18.0  35.0  0.0  0  0  0
1821 2 18.0  36.0  0.0  0  0  0
1822 2 18.0  37.0  0.0  0  0  0
1823 1 18.0  38.0  0.0   0  0  0  
1824 1 18.0  39.0  0.0   0  0  0  
1825 1 18.0  40.0  0.0   0  0  0  
1826 1 18.0  41.0  0.0   0  0  0  
1827 1 18.0  42.0  0.0   0  0  0  
1828 2 18.0  43.0  0.0  0  0  0
1829 2 18.0  44.0  0.0  0  0  0
1830 2 18.0  45.0  0.0  0  0  0
1831 2 18.0  46.0  0.0  0  0  0
1832 2 18.0  47.0  0.0  0  0  0
